Time Scale; Number of Packets; Total data; 
2341; 1706012; 85572858.000000; 
2342; 1691228; 84834262.000000; 
2343; 1702573; 85402277.000000; 
2344; 1707436; 85645303.000000; 
2345; 1687146; 84627990.000000; 
2346; 1706793; 85613098.000000; 
2347; 1687688; 84657025.000000; 
2348; 1706703; 85609445.000000; 
2349; 1688952; 84718368.000000; 
2350; 1706230; 85584407.000000; 
2351; 1700518; 85297730.000000; 
2352; 1694200; 84980269.000000; 
2353; 1706346; 85590222.000000; 
2354; 1684670; 84503727.000000; 
2355; 1705893; 85569443.000000; 
2356; 1689463; 84744227.000000; 
2357; 1706345; 85590148.000000; 
2358; 1688527; 84697641.000000; 
2359; 1706255; 85585966.000000; 
2360; 1706583; 85603175.000000; 
2361; 1687670; 84653468.000000; 
2362; 1706129; 85580693.000000; 
2363; 1689715; 84756122.000000; 
2364; 1706653; 85607125.000000; 
2365; 1688712; 84708533.000000; 
2366; 1706771; 85611818.000000; 
2367; 1692978; 84917873.000000; 
2368; 1697280; 85136164.000000; 
2369; 1706942; 85619581.000000; 
2370; 1686647; 84604913.000000; 
2371; 1707275; 85638981.000000; 
2372; 1689037; 84722160.000000; 
2373; 1706142; 85580980.000000; 
2374; 1671248; 83831777.000000; 
2375; 3377670; 85592522.000000; 
2376; 1703445; 85444645.000000; 
2377; 1692334; 84888647.000000; 
2378; 1706643; 85605731.000000; 
2379; 1688093; 84675783.000000; 
2380; 1705809; 85563200.000000; 
2381; 1687689; 84655461.000000; 
2382; 1705674; 85572403.000000; 
2383; 1693181; 84930527.000000; 
2384; 1699733; 85259210.000000; 
2385; 1705534; 85549874.000000; 
2386; 1690304; 84788141.000000; 
2387; 1702994; 85422157.000000; 
2388; 1687870; 84663942.000000; 
2389; 1702485; 85398505.000000; 
2390; 1684939; 84517693.000000; 
2391; 1702472; 85399005.000000; 
2392; 1697905; 85170220.000000; 
2393; 1693430; 84942592.000000; 
2394; 1705690; 85558082.000000; 
2395; 1688474; 84695584.000000; 
2396; 1706076; 85577512.000000; 
2397; 1689304; 84736055.000000; 
2398; 1704621; 85508201.000000; 
2399; 1691187; 84829935.000000; 
2400; 1702296; 85388097.000000; 
2401; 1705631; 85555029.000000; 
2402; 1685181; 84530477.000000; 
2403; 1705683; 85557541.000000; 
2404; 1688819; 84712981.000000; 
2405; 1705262; 85536861.000000; 
2406; 1688127; 84677243.000000; 
2407; 1705682; 85557379.000000; 
2408; 1696540; 85098423.000000; 
2409; 1692339; 84890752.000000; 
2410; 1705406; 85543557.000000; 
2411; 1685935; 84565660.000000; 
2412; 1705981; 85573661.000000; 
2413; 1689961; 84768007.000000; 
2414; 1699362; 85239637.000000; 
2415; 1688505; 84696314.000000; 
2416; 1704936; 85522808.000000; 
2417; 1705139; 85533190.000000; 
2418; 1688209; 84680787.000000; 
2419; 1706545; 85599973.000000; 
2420; 1688762; 84708538.000000; 
2421; 1706320; 85589149.000000; 
2422; 1688878; 84714611.000000; 
2423; 1705603; 85552549.000000; 
2424; 1695801; 85065291.000000; 
2425; 1698946; 85219960.000000; 
2426; 1706524; 85599156.000000; 
2427; 1687634; 84653388.000000; 
2428; 1706449; 85596209.000000; 
2429; 1686363; 84589398.000000; 
2430; 1705517; 85549167.000000; 
2431; 1688065; 84673954.000000; 
2432; 1705648; 85555249.000000; 
2433; 1702231; 85384598.000000; 
2434; 1688246; 84682119.000000; 
2435; 1707193; 85634105.000000; 
2436; 1687142; 84625493.000000; 
2437; 1707325; 85640643.000000; 
2438; 1686391; 84591734.000000; 
2439; 1705516; 85549839.000000; 
2440; 1693790; 84960635.000000; 
2441; 1700750; 85309234.000000; 
2442; 1706185; 85582919.000000; 
2443; 1688093; 84675458.000000; 
2444; 1705750; 85560629.000000; 
2445; 1687322; 84637461.000000; 
2446; 1705681; 85560572.000000; 
2447; 1687412; 84642265.000000; 
2448; 1706385; 85591782.000000; 
2449; 1701409; 85344589.000000; 
2450; 1694471; 84995150.000000; 
2451; 1706661; 85607129.000000; 
2452; 1689325; 84735663.000000; 
2453; 3390809; 85345563.000000; 
2454; 1689792; 84759405.000000; 
2455; 1706662; 85607300.000000; 
2456; 1691899; 84869954.000000; 
2457; 1703715; 85459650.000000; 
2458; 1706956; 85622402.000000; 
2459; 1689025; 84722393.000000; 
2460; 1705775; 85562420.000000; 
2461; 1686588; 84599763.000000; 
2462; 1706128; 85579650.000000; 
2463; 1690138; 84779194.000000; 
2464; 1705627; 85556401.000000; 
2465; 1699593; 85251940.000000; 
2466; 1695439; 85044469.000000; 
2467; 1706281; 85587601.000000; 
2468; 1687725; 84657635.000000; 
2469; 1705693; 85559003.000000; 
2470; 1687530; 84646050.000000; 
2471; 1705341; 85539966.000000; 
2472; 1687958; 84671230.000000; 
2473; 3393968; 85572561.000000; 
2474; 1712935; 85923453.000000; 
2475; 1689291; 84735151.000000; 
2476; 1706624; 85604291.000000; 
2477; 1689786; 84760906.000000; 
2478; 1706683; 85606944.000000; 
2479; 1689194; 84731310.000000; 
2480; 1705919; 85569480.000000; 
2481; 1695644; 85053825.000000; 
2482; 1699538; 85249946.000000; 
2483; 1706369; 85591618.000000; 
2484; 1685893; 84566387.000000; 
2485; 1707086; 85627163.000000; 
2486; 1686020; 84571313.000000; 
2487; 1706199; 85581903.000000; 
2488; 1690803; 84813141.000000; 
2489; 1705976; 85572022.000000; 
2490; 1703189; 85432473.000000; 
2491; 1691827; 84865657.000000; 
2492; 1706974; 85621859.000000; 
2493; 1690429; 84793125.000000; 
2494; 1706533; 85599929.000000; 
2495; 1687273; 84634820.000000; 
2496; 1706116; 85578813.000000; 
2497; 1694417; 84991836.000000; 
2498; 1701225; 85333303.000000; 
2499; 1707637; 85655270.000000; 
2500; 1688132; 84676724.000000; 
2501; 1705503; 85547948.000000; 
2502; 1686196; 84584466.000000; 
2503; 1706172; 85582587.000000; 
2504; 1690142; 84778254.000000; 
2505; 1705146; 85544597.000000; 
2506; 1700983; 85321413.000000; 
2507; 1690657; 84802916.000000; 
2508; 1707000; 85623748.000000; 
2509; 1688312; 84686038.000000; 
2510; 1705587; 85552773.000000; 
2511; 1688982; 84719957.000000; 
2512; 1705947; 85569998.000000; 
2513; 1690818; 84812265.000000; 
2514; 1704325; 85489457.000000; 
2515; 1706724; 85611839.000000; 
2516; 1688280; 84686093.000000; 
2517; 3394848; 85600136.000000; 
2518; 1688487; 84695823.000000; 
2519; 3394705; 85582381.000000; 
2520; 1690692; 84805846.000000; 
2521; 1705620; 85555079.000000; 
2522; 1697585; 85152273.000000; 
2523; 1696439; 85097213.000000; 
2524; 1706619; 85605455.000000; 
2525; 1686113; 84577122.000000; 
2526; 1705893; 85571667.000000; 
2527; 1684821; 84512638.000000; 
2528; 1706111; 85579103.000000; 
2529; 1688533; 84698260.000000; 
2530; 1705731; 85560112.000000; 
2531; 1703631; 85456010.000000; 
2532; 1689299; 84734764.000000; 
2533; 1706377; 85592064.000000; 
2534; 1685170; 84530577.000000; 
2535; 1705852; 85565840.000000; 
2536; 1688569; 84699018.000000; 
2537; 1706032; 85574686.000000; 
2538; 1695973; 85070369.000000; 
2539; 1700042; 85275565.000000; 
2540; 1706460; 85597087.000000; 
2541; 1687862; 84663943.000000; 
2542; 1707380; 85642489.000000; 
2543; 1687582; 84651396.000000; 
2544; 1704852; 85516329.000000; 
2545; 1687500; 84645812.000000; 
2546; 1705961; 85571731.000000; 
2547; 1702666; 85406055.000000; 
2548; 1692357; 84889000.000000; 
2549; 1707196; 85633246.000000; 
2550; 1688642; 84702342.000000; 
2551; 1705881; 85567353.000000; 
2552; 1686210; 84577805.000000; 
2553; 1706292; 85587024.000000; 
2554; 1690009; 84771956.000000; 
2555; 1702772; 85411491.000000; 
2556; 1707646; 85658516.000000; 
2557; 1688997; 84723299.000000; 
2558; 1707460; 85646362.000000; 
2559; 1689231; 84731994.000000; 
2560; 1706046; 85575510.000000; 
2561; 1687138; 84625555.000000; 
2562; 1705767; 85564606.000000; 
2563; 3404641; 85213911.000000; 
2564; 1694056; 84972941.000000; 
2565; 1706587; 85603094.000000; 
2566; 1690270; 84784728.000000; 
2567; 1705160; 85533242.000000; 
2568; 1690440; 84806462.000000; 
2569; 1705638; 85555432.000000; 
2570; 1691434; 84846608.000000; 
2571; 1704344; 85490448.000000; 
2572; 1707511; 85649024.000000; 
2573; 1688658; 84717563.000000; 
2574; 1707601; 85657812.000000; 
2575; 1684326; 84485432.000000; 
2576; 1706456; 85596106.000000; 
2577; 1688764; 84710087.000000; 
2578; 1705664; 85569318.000000; 
2579; 1696397; 85091301.000000; 
2580; 1697070; 85124616.000000; 
2581; 1708403; 85693471.000000; 
2582; 1687664; 84654304.000000; 
2583; 1706002; 85573063.000000; 
2584; 1689895; 84768244.000000; 
2585; 1705931; 85569888.000000; 
2586; 1688165; 84679499.000000; 
2587; 1706538; 85599973.000000; 
2588; 1705581; 85553277.000000; 
2589; 1690650; 84805197.000000; 
2590; 1705803; 85563957.000000; 
2591; 1687148; 84627166.000000; 
2592; 1705520; 85549097.000000; 
2593; 1686560; 84600671.000000; 
2594; 1702080; 85377737.000000; 
2595; 1694419; 84992475.000000; 
2596; 1699254; 85235012.000000; 
2597; 1707054; 85628094.000000; 
2598; 1688256; 84682838.000000; 
2599; 1705308; 85538490.000000; 
2600; 1687938; 84666819.000000; 
2601; 1705007; 85525190.000000; 
2602; 1688796; 84710987.000000; 
2603; 1705506; 85548208.000000; 
2604; 1702834; 85416659.000000; 
2605; 1689255; 84735365.000000; 
2606; 1706011; 85576948.000000; 
2607; 1690406; 84793504.000000; 
2608; 1705815; 85565476.000000; 
2609; 1690044; 84773785.000000; 
2610; 3395261; 85532253.000000; 
2611; 1694118; 84977762.000000; 
2612; 1701368; 85341144.000000; 
2613; 1706885; 85617328.000000; 
2614; 1687082; 84624165.000000; 
2615; 1706420; 85594830.000000; 
2616; 1689355; 84739617.000000; 
2617; 1705431; 85544099.000000; 
2618; 1690105; 84776157.000000; 
2619; 1706458; 85597419.000000; 
2620; 1699471; 85247910.000000; 
2621; 1694041; 84972886.000000; 
2622; 1706291; 85588071.000000; 
2623; 1688209; 84680981.000000; 
2624; 1705323; 85539906.000000; 
2625; 1686110; 84576203.000000; 
2626; 1705556; 85551319.000000; 
2627; 1690069; 84774311.000000; 
2628; 1704219; 85483941.000000; 
2629; 1706222; 85584928.000000; 
2630; 1686798; 84610510.000000; 
2631; 1706222; 85585060.000000; 
2632; 1688584; 84700223.000000; 
2633; 1705596; 85552067.000000; 
2634; 1687116; 84626654.000000; 
2635; 1705722; 85558131.000000; 
2636; 1698015; 85173652.000000; 
2637; 1697655; 85155372.000000; 
2638; 1706745; 85612524.000000; 
2639; 1691168; 84830084.000000; 
2640; 1707025; 85624454.000000; 
2641; 1689389; 84741406.000000; 
2642; 1705187; 85532523.000000; 
2643; 1690221; 84781753.000000; 
2644; 1704494; 85497225.000000; 
2645; 1705167; 85532492.000000; 
2646; 1690534; 84797755.000000; 
2647; 1707349; 85642205.000000; 
2648; 1688015; 84672068.000000; 
2649; 1706017; 85586320.000000; 
2650; 1686078; 84574508.000000; 
2651; 1704975; 85522638.000000; 
2652; 1696789; 85112171.000000; 
2653; 1699849; 85265058.000000; 
2654; 1704908; 85518996.000000; 
2655; 1686925; 84616922.000000; 
2656; 1705611; 85555363.000000; 
2657; 1689705; 84758407.000000; 
2658; 1706556; 85601031.000000; 
2659; 1689255; 84733002.000000; 
2660; 1705945; 85574407.000000; 
2661; 1703094; 85427555.000000; 
2662; 1692279; 84888441.000000; 
2663; 1707095; 85629105.000000; 
2664; 1690011; 84771725.000000; 
2665; 1706505; 85598941.000000; 
2666; 1689204; 84731609.000000; 
2667; 1706073; 85578753.000000; 
2668; 1693008; 84921456.000000; 
2669; 1701997; 85371858.000000; 
2670; 1706023; 85574890.000000; 
2671; 1688245; 84682625.000000; 
2672; 1705507; 85550762.000000; 
2673; 1689703; 84755776.000000; 
2674; 1705448; 85544493.000000; 
2675; 1690100; 84776034.000000; 
2676; 1705146; 85532104.000000; 
2677; 1699872; 85265989.000000; 
2678; 1692812; 84910976.000000; 
2679; 1707040; 85625106.000000; 
2680; 1689189; 84733032.000000; 
2681; 1705457; 85546174.000000; 
2682; 1689139; 84727697.000000; 
2683; 1705723; 85560084.000000; 
2684; 1690230; 84784376.000000; 
2685; 1703950; 85473358.000000; 
2686; 1706698; 85607812.000000; 
2687; 1717516; 86152053.000000; 
2688; 1757020; 88131917.000000; 
2689; 1733044; 86930627.000000; 
2690; 1756718; 88117374.000000; 
2691; 1734740; 87013725.000000; 
2692; 1756412; 88101837.000000; 
2693; 1745489; 87556327.000000; 
2694; 1744629; 87510954.000000; 
2695; 1757618; 88162623.000000; 
2696; 1733918; 86973602.000000; 
2697; 1756108; 88086446.000000; 
2698; 1731892; 86872969.000000; 
2699; 1757043; 88133671.000000; 
2700; 1734649; 87011657.000000; 
2701; 1756019; 88084148.000000; 
2702; 1701946; 85371328.000000; 
2703; 1735374; 87046392.000000; 
2704; 1758356; 88200330.000000; 
2705; 1735114; 87033842.000000; 
2706; 1756686; 88115558.000000; 
2707; 1735400; 87049030.000000; 
2708; 1755969; 88079082.000000; 
2709; 1742528; 87406424.000000; 
2710; 1747237; 87642020.000000; 
2711; 1758169; 88190834.000000; 
2712; 1733077; 86931710.000000; 
2713; 1757471; 88154842.000000; 
2714; 1733871; 86985316.000000; 
2715; 1757116; 88137904.000000; 
2716; 1734811; 87018790.000000; 
2717; 1757222; 88144885.000000; 
2718; 1751847; 87872651.000000; 
2719; 1740845; 87321421.000000; 
2720; 1757924; 88177407.000000; 
2721; 1734070; 86980778.000000; 
2722; 1758421; 88202910.000000; 
2723; 1730953; 86823003.000000; 
2724; 1757487; 88155453.000000; 
2725; 1738848; 87221478.000000; 
2726; 1754505; 88006495.000000; 
2727; 1757966; 88181858.000000; 
2728; 1736127; 87084592.000000; 
2729; 1758098; 88188470.000000; 
2730; 1732813; 86918842.000000; 
2731; 1756403; 88102255.000000; 
2732; 1735720; 87066895.000000; 
2733; 1756434; 88102353.000000; 
2734; 1747854; 87674059.000000; 
2735; 1742708; 87415056.000000; 
2736; 1758399; 88200914.000000; 
2737; 1734773; 87017126.000000; 
2738; 1757521; 88161212.000000; 
2739; 1733341; 86944803.000000; 
2740; 1757036; 88133445.000000; 
2741; 1735446; 87050518.000000; 
2742; 1756563; 88110566.000000; 
2743; 1758305; 88209703.000000; 
2744; 1733454; 86951951.000000; 
2745; 1757237; 88143210.000000; 
2746; 1727592; 86655930.000000; 
2747; 1757706; 88166936.000000; 
2748; 1734705; 87012832.000000; 
2749; 1756044; 88084026.000000; 
2750; 1741031; 87332146.000000; 
2751; 1748356; 87698469.000000; 
2752; 1757136; 88138700.000000; 
2753; 1733860; 86969806.000000; 
2754; 3489925; 88083835.000000; 
2755; 1731958; 86879258.000000; 
2756; 1754105; 87985519.000000; 
2757; 1733208; 86938678.000000; 
2758; 1754579; 88010213.000000; 
2759; 1752012; 87881184.000000; 
2760; 1735378; 87046802.000000; 
2761; 1755783; 88072417.000000; 
2762; 1730104; 86782896.000000; 
2763; 1755025; 88032513.000000; 
2764; 1734252; 86989720.000000; 
2765; 1755685; 88065491.000000; 
2766; 1736959; 87128859.000000; 
2767; 1750129; 87790784.000000; 
2768; 1752857; 87926518.000000; 
2769; 1730025; 86777764.000000; 
2770; 1752430; 87903909.000000; 
2771; 1728747; 86714769.000000; 
2772; 1751977; 87879825.000000; 
2773; 1729979; 86776200.000000; 
2774; 1748532; 87708132.000000; 
2775; 1743495; 87454485.000000; 
2776; 1736902; 87123735.000000; 
2777; 1752412; 87904813.000000; 
2778; 1729969; 86775967.000000; 
2779; 1751751; 87868538.000000; 
2780; 1729565; 86758911.000000; 
2781; 1751844; 87872071.000000; 
2782; 1729923; 86773000.000000; 
2783; 1749466; 87753317.000000; 
2784; 1752764; 87919467.000000; 
2785; 1729200; 86737186.000000; 
2786; 1753414; 87951723.000000; 
2787; 1729692; 86764486.000000; 
2788; 1751978; 87880039.000000; 
2789; 1731243; 86839518.000000; 
2790; 1751442; 87853313.000000; 
2791; 1738900; 87225884.000000; 
2792; 1741881; 87372871.000000; 
2793; 1752133; 87890156.000000; 
2794; 1728905; 86722042.000000; 
2795; 1751058; 87833169.000000; 
2796; 1728671; 86711994.000000; 
2797; 1751044; 87832556.000000; 
2798; 1727112; 86632832.000000; 
2799; 1750819; 87821531.000000; 
2800; 1758516; 88207931.000000; 
2801; 1732292; 86892704.000000; 
2802; 1751275; 87857636.000000; 
2803; 1730184; 86787154.000000; 
2804; 1750499; 87805941.000000; 
2805; 1724780; 86516192.000000; 
2806; 1752173; 87890053.000000; 
2807; 1734233; 86989728.000000; 
2808; 1746256; 87594336.000000; 
2809; 1751156; 87837962.000000; 
2810; 1727352; 86644335.000000; 
2811; 1751564; 87862061.000000; 
2812; 1727010; 86627901.000000; 
2813; 1749469; 87755583.000000; 
2814; 1727722; 86663290.000000; 
2815; 1749785; 87770287.000000; 
2816; 1741633; 87360550.000000; 
2817; 1735885; 87073200.000000; 
2818; 1751310; 87848436.000000; 
2819; 1728216; 86688659.000000; 
2820; 1750344; 87798066.000000; 
2821; 1728697; 86713935.000000; 
2822; 1748457; 87702673.000000; 
2823; 1731394; 86847189.000000; 
2824; 1747607; 87660403.000000; 
2825; 1750482; 87804061.000000; 
2826; 1727299; 86641968.000000; 
2827; 1751081; 87834129.000000; 
2828; 1727699; 86662373.000000; 
2829; 1749129; 87740098.000000; 
2830; 1726748; 86614860.000000; 
2831; 1747127; 87636991.000000; 
2832; 1736246; 87090287.000000; 
2833; 1736870; 87121583.000000; 
2834; 1743801; 87470985.000000; 
2835; 1726605; 86607286.000000; 
2836; 1747419; 87650554.000000; 
2837; 1724546; 86504109.000000; 
2838; 1747353; 87647687.000000; 
2839; 1725982; 86576390.000000; 
2840; 1747164; 87637511.000000; 
2841; 1744445; 87502210.000000; 
2842; 1726933; 86624991.000000; 
2843; 1745536; 87555809.000000; 
2844; 1724967; 86526661.000000; 
2845; 1743840; 87471641.000000; 
2846; 3468898; 86528479.000000; 
2847; 1742266; 87391408.000000; 
2848; 1728192; 86686978.000000; 
2849; 1735255; 87040601.000000; 
2850; 1744034; 87481062.000000; 
2851; 1722246; 86389095.000000; 
2852; 1742911; 87424731.000000; 
2853; 1718364; 86195078.000000; 
2854; 1742442; 87401351.000000; 
2855; 1721391; 86345869.000000; 
2856; 1741980; 87377722.000000; 
2857; 1737445; 87150927.000000; 
2858; 1727770; 86664824.000000; 
2859; 1743366; 87447297.000000; 
2860; 1721696; 86360216.000000; 
2861; 1742349; 87397834.000000; 
2862; 1720235; 86287586.000000; 
2863; 1743660; 87461985.000000; 
2864; 1719920; 86272368.000000; 
2865; 3459568; 87259883.000000; 
2866; 1742308; 87393973.000000; 
2867; 1721612; 86371802.000000; 
2868; 1741766; 87367687.000000; 
2869; 1722525; 86403488.000000; 
2870; 1742088; 87383477.000000; 
2871; 1723928; 86472360.000000; 
2872; 1743247; 87441378.000000; 
2873; 1734051; 86982860.000000; 
2874; 1728233; 86690333.000000; 
2875; 1742991; 87429834.000000; 
2876; 1721207; 86336071.000000; 
2877; 1742907; 87424525.000000; 
2878; 1722173; 86388522.000000; 
2879; 1742528; 87405433.000000; 
2880; 1720134; 86283085.000000; 
2881; 1741194; 87338670.000000; 
2882; 1742090; 87383687.000000; 
2883; 1723131; 86435859.000000; 
2884; 1743247; 87441743.000000; 
2885; 1721326; 86342667.000000; 
2886; 1743229; 87440714.000000; 
2887; 1723658; 86458612.000000; 
2888; 1742715; 87416030.000000; 
2889; 1723661; 86464136.000000; 
2890; 1734786; 87017447.000000; 
2891; 1743638; 87461835.000000; 
2892; 1716077; 86079106.000000; 
2893; 1743480; 87455094.000000; 
2894; 1716901; 86120290.000000; 
2895; 1742084; 87382248.000000; 
2896; 1721705; 86359687.000000; 
2897; 1733553; 86956217.000000; 
2898; 1727527; 86652601.000000; 
2899; 1715931; 86071654.000000; 
2900; 1727783; 86665895.000000; 
2901; 1704439; 85495206.000000; 
2902; 1723290; 86440319.000000; 
2903; 1702819; 85414441.000000; 
2904; 1714750; 86012315.000000; 
2905; 1700474; 85294518.000000; 
2906; 1711595; 85855112.000000; 
2907; 3427142; 86050748.000000; 
2908; 1698607; 85202259.000000; 
2909; 1714770; 86012460.000000; 
2910; 1691138; 84828225.000000; 
2911; 1714187; 85984932.000000; 
2912; 3411790; 85150970.000000; 
2913; 1713853; 85967136.000000; 
2914; 1707525; 85651541.000000; 
2915; 1702001; 85373799.000000; 
2916; 1715607; 86054056.000000; 
2917; 1697417; 85144479.000000; 
2918; 1715675; 86058501.000000; 
2919; 1697611; 85152823.000000; 
2920; 1714855; 86017114.000000; 
2921; 1696761; 85109453.000000; 
2922; 1714632; 86007662.000000; 
2923; 1715183; 86035894.000000; 
2924; 1697095; 85126311.000000; 
2925; 1714758; 86012886.000000; 
2926; 1697203; 85132448.000000; 
2927; 1714751; 86013987.000000; 
2928; 1696579; 85098517.000000; 
